1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
1,428.29068,38,4,15,4,392,33,71,202,89,691.78308,1.7647529,0,0,122,0,0,190,0,34,40,0,6,0.88731658,-2.7622111,-0.55566645,0.59222615,2.8266969,-3.2906175,-0.5603947,0.5026454299999999,2.7616439,-2.5212228,-0.39583445,0.69685054,3.0637288,274.42133,88,0.42307693,16,398,31,208,7,113,0.54326922,351,0,150.90356,118.50255,76.608177,80.665413,95.453751,69.14804100000001,35.94508,39.435966,32,32,0.8145175,88,2,-0.86281157,-0.44462833,0.094733231,3.319037,-2.2348673,-0.44741613,0.054200001,3.2144885,-0.64124197,-0.22320659,0.18691626,3.5546732,188.63263,98.984306,64.609863,152.19826,79.77684000000001,52.033726,60.108395,74,42,0,3,-10.748,-20.36908,74.297813,0,1,37,0,7,90,6,0,0,26.147573,-26.147573,0.018755648,0.021027559,551.6393399999999,353.30826,129.90154,232.71335,446.59039,69.236923,24.300587,206.12482,219.22661,0,158.17793,14.466941,393.4498,110.94632,0.63609594,0.37881824,0.17829838,0.36390406,0.62118179,0.18560567,1851.0919,1102.3925,518.86304,1058.991,1807.6904,540.12787,0.5,1,0,0,0,0,1,0,0,0,1,0,2910.0828,0,0,0,2910.0828,0,44,1,7,0,0,0.9702970400000001,-21.214359,836.32111,156.18721,920.21863,290.28384,19.603539,37.736813,0,180.72012,540.80035,366.58615,73.088303,828.66443,193.35626,531.19464,146.36128,70.511475,477.89749,437.09811,663.37402,1374.42,0.08208362800000001,8.7004395,6.2300487,14.978298,2910.0828,3634.564,448.6084,54.267685,58.910046,218.71693,1273.4988,631.00049,754.40942,2965.4561,645032,322,986
1,471.50928,39,2,18,5,434,35,74,218,102,750.80072,1.7299556,0,0,135,0,0,216,0,36,41,0,6,1.0502126,-2.6863558,-0.55385917,0.57052171,2.7523468,-3.2905362,-0.54796195,0.54023194,2.7113876,-2.4390628,-0.38600022,0.6962143200000001,3.0045583,298.8847,103,0.4618834,18,439,33,223,8,130,0.5829596500000001,388,0,162.63992,128.15274,84.137428,88.815979,103.59679,75.674232,41.118366,45.375713,29,29,0.79796755,94,4,-0.8629876399999999,-0.41963407,0.14054304,3.3488045,-2.2349579,-0.42443857,0.054200001,3.2453127,-0.64193594,-0.22783057,0.19187362,3.579798,206.42688,114.00784,75.70824399999999,167.78012,92.57165500000001,61.432323,71.24625399999999,77,51,0,3,-12.05,-20.8652,81.39915499999999,0,1,33,0,6,103,6,0,0,31.327965,-27.327965,0.015654216,0.020119306,541.13458,463.59085,140.15829,249.95137,482.8136,26.141855,112.04717,294.61584,193.98616,0,158.17793,0,434.14148,96.275536,0.63939643,0.36867654,0.16611689,0.36060354,0.6313234599999999,0.19448666,2041.615,1177.1969,530.4169900000001,1151.4197,2015.8378,621.00262,0.5,1,0,0,0,0,1,0,0,0,1,0,3193.0347,0,0,0,3193.0347,0,47,1,6,0,0,1,-21.361691,904.05334,173.85924,921.58014,389.94177,18.378317,56.605217,0,229.36139,710.6159699999999,243.76897,79.50404399999999,830.13647,187.06952,659.5977799999999,134.02539,32.897186,719.93994,554.4281,530.07001,1459.53,0.076686144,8.8008995,6.2809634,15.206499,3193.0347,3996.1475,461.2753,27.133842,88.71244799999999,259.88449,1457.9324,626.50952,816.12823,3191.8201,776735,340,1042
1,436.70108,42,4,20,1,397,36,78,209,91,706.38708,1.7793126,0,0,126,0,0,188,0,35,42,0,6,0.72882438,-2.7581346,-0.56011003,0.59003991,2.8264127,-3.2906175,-0.56800175,0.48056674,2.7604051,-2.5183601,-0.39559129,0.68202263,3.0624347,278.1109,88,0.40552995,21,405,32,217,6,112,0.51612902,352,0,155.33427,121.36817,78.340233,82.81167600000001,98.827225,71.040565,36.52243,40.286938,33,33,0.8213061699999999,91,1,-0.86281335,-0.44487762,0.081872746,3.328428,-2.2348671,-0.45083308,0.054200001,3.2266648,-0.64124155,-0.22478376,0.18590681,3.5674746,192.0231,99.028801,63.442474,154.03282,79.34910600000001,50.796856,58.480221,77,40,0,3,-13.622,-20.116579,76.212822,0,1,46,0,9,89,6,0,0,25.972784,-26.972784,0.018881869,0.020384239,590.2789299999999,359.29599,140.45885,258.5704,472.48944,26.141855,8.6190128,224.8725,173.02994,0,158.17793,20.149517,407.14453,117.73433,0.64413536,0.37237823,0.1843203,0.35586464,0.62762177,0.17154434,1904.6846,1101.1088,545.02838,1052.2787,1855.8545,507.25031,0.49450549,0.9782608699999999,0,0,0,0,1,0,0,0,1,0,2956.9631,0,0,0,2956.9631,0,46,1,9,0,0,0.97129184,-20.483391,786.63837,184.71553,995.1792,269.35757,17.94949,56.605217,0,214.72,540.80035,333.26016,74.85045599999999,876.38885,181.59415,525.55859,159.56865,70.511475,530.76581,424.79034,630.04803,1402.86,0.08036636599999999,8.7615509,6.2662554,15.075494,2956.9631,3716.5786,475.74225,54.267685,17.742489,195.29187,1277.7889,666.00854,769.4834,3057.489,706780,334,1034
1,504.86368,42,6,33,3,459,42,84,240,112,803.96655,1.7515612,0,0,149,0,0,219,0,37,48,0,6,1.0656574,-2.6905107,-0.56395692,0.5984748,2.69137,-3.2901337,-0.55398875,0.58087367,2.6935487,-2.4484284,-0.40143582,0.71136427,2.9376242,308.57233,111,0.45306122,34,464,37,245,8,143,0.58367348,393,0,179.50136,138.72807,91.571915,98.166832,113.56187,80.36041299999999,44.405079,50.931831,31,31,0.80596018,100,0,-0.8629548,-0.43993852,0.097658642,3.3212619,-2.2348282,-0.44046611,0.069606192,3.2202759,-0.64184684,-0.2266185,0.18838818,3.5578914,228.38884,125.83578,89.17411800000001,179.70764,98.910172,70.04388400000001,74.062141,85,52,0,3,-11.171,-25.437531,88.66918200000001,0,1,34,0,6,111,6,0,0,31.351742,-31.351742,0.015642343,0.017537134,548.6094399999999,504.24924,137.01233,301.66547,519.03687,26.141855,60.333092,251.72369,329.52075,0,158.17793,0,461.2753,156.92123,0.6457811,0.39298111,0.17894533,0.35421887,0.60701889,0.17527355,2230.9587,1357.6189,618.1965300000001,1223.7084,2097.0483,605.51178,0.5,1,0,0,0,0,1,0,0,0,1,0,3454.6672,0,0,0,3454.6672,0,50,1,6,0,0,1,-23.040051,1039.0646,177.93188,1049.2385,311.21011,29.160263,94.342026,0,410.08151,559.66876,343.74701,86.550522,1010.952,203.08182,705.05353,155.82051,37.614288,782.73254,489.142,630.04803,1605.1,0.070724048,8.936637899999999,6.3772154,15.483183,3454.6672,4325.2437,542.67682,81.401527,53.22747,258.49496,1563.3765,681.82556,909.70715,3488.998,1011643,368,1146
1,325.01843,20,2,12,5,309,19,39,142,77,480.46249,1.5548948,0,0,97,0,0,167,0,23,22,0,0,2.2553542,-2.7018833,-0.49490026,0.42041737,2.7031865,-3.2904441,-0.45595548,0.35691038,2.7002409,-2.4541788,-0.31448659,0.57299763,2.9493494,207.96356,70,0.48951048,12,310,20,143,8,88,0.61538464,278,0,107.16453,85.940887,64.38492599999999,67.436607,66.93283099999999,49.740013,32.902599,35.777145,18,18,0.7337774,61,4,-0.86296535,-0.36779234,0.092565544,3.3504949,-2.2352328,-0.38574493,0.054200001,3.2600403,-0.64191169,-0.21676433,0.14258565,3.5693314,138.05576,77.366257,57.8564,108.78864,60.857342,45.456364,46.623856,45,34,0,3,1.015,-16.08787,53.910561,0,1,12,0,2,70,5,0,0,20.430216,-16.430216,0.024004383,0.033459,433.22797,248.29399,58.866138,155.14223,252.52467,26.141855,112.04717,218.6288,347.52118,0,0,0,257.77148,41.787159,0.67923439,0.40228981,0.13920318,0.32076558,0.59771019,0.18156241,1461.6803,865.70862,299.55865,690.27234,1286.244,390.71368,0.49180329,0.96774191,0,0,0,0,1,0,0,0,1,0,2151.9526,0,0,0,2151.9526,0,31,1,2,0,0,1,-8.003959699999999,556.74805,96.12211600000001,571.55164,110.63747,32.835926,37.736813,0,176.43184,320.76288,533.2162499999999,52.21899,519.92767,25.385227,515.14423,80.533264,0,534.93152,206.75958,553.36145,739.42999,0.10739946,8.1598711,5.6919932,13.982116,2151.9526,2731.7793,284.90533,27.133842,88.71244799999999,190.99881,1190.7977,269.85852,489.47107,2007.542,224654,211,664
1,331.75317,23,0,11,5,314,19,42,141,79,493.41412,1.5713825,0,0,96,0,0,173,0,24,19,0,2,1.5213287,-2.7654493,-0.4617238,0.40702993,2.8266921,-3.2904398,-0.44188887,0.3980062,2.7624807,-2.5230589,-0.29992634,0.5498544,3.0642633,218.84882,71,0.49305555,11,317,16,144,8,86,0.59722221,290,0,104.95957,87.648003,64.47287,66.825874,67.154419,53.359665,31.877001,33.766602,20,20,0.73638624,58,7,-0.8630219099999999,-0.3590261,0.09299363200000001,3.5205226,-2.2349687,-0.32950646,0.054200001,3.4476404,-0.64190781,-0.21564607,0.13916117,3.735316,133.27547,74.929085,50.400002,111.251,62.463123,41.97678,49.28429,43,33,0,3,2.4119999,-15.80602,54.801136,0,1,21,0,4,72,5,0,0,20.052542,-15.052543,0.024456486,0.026074167,478.14487,261.19547,62.312656,137.90421,239.57515,26.141855,112.04717,249.0834,294.94797,0,39.521236,20.149517,217.20763,14.379534,0.707564,0.38803548,0.11694483,0.292436,0.61196452,0.17549117,1523.1097,835.28925,251.73668,629.50085,1317.3213,377.76416,0.5,1,0,0,0,0,1,0,0,0,1,0,2152.6106,0,0,0,2152.6106,0,29,1,4,0,0,0.89361703,-4.3921599,478.04318,98.791595,525.93054,166.03085,32.407101,101.11916,0,122.21581,377.3681,497.67728,53.42952,409.22668,45.295071,495.90826,85.715431,0,537.32074,244.91261,581.20483,674.40997,0.10924578,8.169924699999999,5.5670581,13.975662,2152.6106,2752.1982,231.53767,0,88.71244799999999,173.9511,1247.2053,266.99103,436.10342,2031.7209,203516,214,668
1,711.0715300000001,55,4,12,10,673,51,106,323,150,1116.8433,1.6594996,0,0,203,0,0,350,0,60,57,0,3,1.4340329,-2.7457702,-0.52479106,0.43831086,2.8214426,-3.2905002,-0.52180159,0.37045601,2.7474475,-2.5037305,-0.32574806,0.59025264,3.0589578,458.65244,163,0.5,12,676,52,326,8,206,0.63190186,612,0,243.60435,191.53796,132.2661,137.79298,152.42087,111.69184,64.674736,69.074203,45,45,0.7705701,135,8,-0.86296862,-0.40948993,0.089503869,3.464056,-2.2349789,-0.40570739,0.054200001,3.3790021,-0.64188361,-0.22660299,0.16416061,3.6817565,315.12225,176.96613,128.27437,247.73929,139.01683,100.71391,106.62517,117,83,0,3,-14.375,-31.029921,119.60341,0,1,23,0,4,165,5,0,0,46.766281,-40.766281,0.010486502,0.013487119,853.40155,628.54913,136.52867,465.4267,677.23383,69.236923,179.44283,335.698,587.20581,0,72.48659499999999,14.466941,678.35516,122.09151,0.63884181,0.37557212,0.16906486,0.36115819,0.62442791,0.19209333,3079.2966,1810.304,814.91357,1740.8271,3009.8196,925.91357,0.49629629,0.9852941,0,0,0,0,1,0,0,0,1,0,4820.1235,0,0,0,4820.1235,0,68,1,4,0,0,0.9814241500000001,-30.436359,1420.8428,260.37305,1426.4486,386.09979,54.889908,69.427986,0,176.43184,846.95044,865.36993,116.59333,1329.771,85.566734,1071.2721,168.27031,230.28032,968.90485,643.34851,1009.4205,1986.98,0.054746713,9.3487282,6.8481164,16.324989,4820.1235,6014.4482,733.51373,54.267685,165.36497,510.48813,2307.2551,777.40265,1276.8182,4639.5938,2507914,493,1518
1,778.86249,52,10,18,13,737,48,100,348,174,1199.8934,1.628078,0,0,226,0,0,389,0,59,60,0,3,1.2778287,-2.7419569,-0.52776027,0.43556949,2.8210213,-3.2904088,-0.48045921,0.36919045,2.7472608,-2.5010748,-0.32262167,0.5835858,3.0584168,503.20352,178,0.50568181,18,741,51,352,8,222,0.63068181,672,0,261.67505,208.25105,147.98091,154.15657,164.62279,122.62215,74.531082,79.806252,50,50,0.7594198599999999,138,8,-0.86303508,-0.40255257,0.09691677999999999,3.5466568,-2.2350087,-0.39628652,0.054200001,3.4567485,-0.64196032,-0.22045286,0.15790668,3.7641947,338.18384,191.29774,136.04047,269.91217,152.57584,108.45441,118.3393,119,84,0,3,-5.2880001,-34.51812,130.33554,0,1,29,0,5,180,6,0,0,49.69244,-43.69244,0.009868999999999999,0.012583863,1043.0618,635.74731,145.96655,387.85559,635.75989,69.236923,257.01395,452.36865,685.97571,0,72.48659499999999,14.466941,624.08746,181.45818,0.6576643599999999,0.39013526,0.15752855,0.34233564,0.60986471,0.18480711,3423.4622,2030.8435,820.01257,1782.0233,3174.6421,962.0107400000001,0.5,1,0,0,0,0,1,0,0,0,1,0,5205.4854,0,0,0,5205.4854,0,69,1,5,0,0,0.98275864,-29.896589,1526.4944,243.72992,1427.4696,383.6131,62.486279,88.296387,0,264.64777,997.89771,965.3479599999999,126.05421,1433.9587,110.95196,1192.3853,196.3391,65.79437299999999,1226.9364,624.21869,1109.3986,2024.17,0.051533591,9.4594316,6.8626709,16.542763,5205.4854,6563.0479,760.6475799999999,135.6692,218.59245,480.6857,2656.4734,769.72998,1287.7167,4989.1489,2943361,534,1636
1,470.58081,34,0,38,12,439,33,67,211,109,707.15088,1.6108221,0,0,140,0,0,228,0,44,26,0,1,0.9866253699999999,-2.7109323,-0.51941204,0.57944363,2.7111969,-3.3116553,-0.52034539,0.48025191,2.6972065,-2.4625144,-0.38957801,0.66441143,2.9587965,293.30121,100,0.4608295,38,445,28,217,8,127,0.58525348,379,0,156.12556,124.67809,89.925652,95.66971599999999,100.43561,73.441711,43.64764,48.403057,27,27,0.74555904,81,6,-0.86294466,-0.37424803,0.095526651,3.4338751,-2.2351899,-0.38797167,0.12621287,3.3439462,-0.64183378,-0.22005951,0.16905724,3.6584444,197.60666,111.36484,78.593773,150.87959,84.916321,59.873608,60.721039,70,53,0,3,-1.51,-24.388519,79.921043,0,1,41,0,7,103,6,0,0,29.934401,-23.934401,0.016396159,0.016274853,605.61609,477.51324,87.39209700000001,241.33237,330.22186,145.38069,107.37782,206.04179,481.09628,0,19.760618,22.730305,379.49042,13.811357,0.67957419,0.36017174,0.1334392,0.32042584,0.63982826,0.18698663,2118.7524,1122.9308,416.03207,999.0124499999999,1994.8341,582.98035,0.49382716,0.97560978,0,0,0,0,1,0,0,0,1,0,3117.7649,0,0,0,3117.7649,0,41,1,7,0,0,1,-12.84211,804.07452,199.0502,777.91473,164.75018,51.45929,163.77002,0,400.64731,358.49969,565.43579,78.212318,596.55542,187.54324,682.99951,114.65568,98.691559,891.22583,296.65826,617.27216,1124.26,0.07911926499999999,8.7615509,6.1054478,15.124556,3117.7649,3987.1934,339.17303,0,176.73013,313.11197,1635.9395,479.05402,711.3125,2975.7119,658108,311,1008
1,316.86813,23,0,24,5,295,18,41,141,81,460.47974,1.5609483,0,0,99,0,0,154,0,21,21,0,0,1.0734361,-2.7110169,-0.54465145,0.59978586,2.8175859,-3.3174803,-0.53807992,0.58132535,2.7472181,-2.4629829,-0.41695926,0.71897507,3.0628119,194.53987,58,0.39455783,24,301,16,147,8,72,0.48979592,261,0,103.69163,83.066391,63.373974,67.516113,67.186172,49.208569,33.004829,37.452805,20,20,0.73959798,52,5,-0.8629373299999999,-0.38185555,0.082492463,3.5281241,-2.2351608,-0.39539236,0.12083723,3.4570527,-0.64182842,-0.2216233,0.15885957,3.7522414,127.89116,68.30484,44.417492,100.15891,53.395729,34.679203,37.929489,42,29,0,3,3.8280001,-16.97921,53.205315,0,1,42,0,6,65,6,0,0,17.996407,-14.996407,0.027277447,0.026171772,376.65793,284.61475,62.441257,112.04717,257.59814,59.190556,50.157627,165.20871,404.51144,0,0,14.466941,217.07983,33.955177,0.68966138,0.40983856,0.13028024,0.31033865,0.59016144,0.18005839,1405.4812,835.22211,265.50195,632.4482400000001,1202.7074,366.94632,0.5,1,0,0,0,0,1,0,0,0,1,0,2037.9296,0,0,0,2037.9296,0,26,1,7,0,0,0.87943262,-4.50492,502.0657,81.770691,485.28281,136.53709,34.79628,75.473625,0,335.22049,245.28928,371.82959,52.077271,385.36447,139.4615,358.00961,97.758842,32.897186,655.9834,212.05916,386.73138,649.25,0.11107858,8.199672700000001,5.4065809,13.995362,2037.9296,2662.8074,217.97075,0,76.652534,150.52602,1182.2,244.93254,428.44702,1974.4469,186443,223,692
1,626.24866,45,4,17,14,586,38,83,280,135,980.53461,1.6732672,0,0,177,0,0,306,0,52,45,0,6,0.89554626,-2.7596874,-0.54232639,0.50653964,2.8253744,-3.3083024,-0.53756225,0.47935611,2.7606027,-2.5177121,-0.3577821,0.64082533,3.0627501,405.29935,137,0.4773519,17,593,39,287,8,169,0.5888502,537,0,208.5717,167.70251,113.34596,118.09934,132.92336,99.796806,56.733753,60.383492,38,38,0.77479005,114,10,-0.86301905,-0.40950754,0.13649899,3.5221539,-2.2355039,-0.4010736,0.054200001,3.431,-0.64193559,-0.22136064,0.16290902,3.7456734,264.60779,146.22827,98.58197800000001,216.35664,119.47416,80.504875,92.317955,97,72,0,3,-7.3790002,-27.25304,105.65269,0,1,44,0,8,140,6,0,0,42.039928,-34.039928,0.011674522,0.016152197,854.5006100000001,532.23407,151.92326,284.42743,516.58875,102.28562,220.98143,430.28326,282.69305,0,158.17793,20.149517,501.85739,103.97063,0.64764237,0.35988113,0.15047273,0.3523576,0.64011884,0.20188487,2694.2397,1497.1318,625.97754,1465.8334,2662.9412,839.85583,0.5,1,0,0,0,0,1,0,0,0,1,0,4160.0728,0,0,0,4160.0728,0,57,1,8,0,0,0.9464286,-25.739189,1206.4753,214.80763,1103.6859,398.43463,35.592674,56.605217,0,175.14536,1050.2473,477.05106,103.00278,995.6999499999999,194.16762,900.78259,176.03667,98.691559,1005.3552,583.95947,763.35211,1798.88,0.062459547,9.164906500000001,6.526134,15.92909,4160.0728,5253.1265,543.5768399999999,54.267685,224.27502,412.49481,1964.8461,762.11932,1027.3871,4075.1099,1513229,432,1342
1,243.74391,14,0,12,3,230,12,26,104,62,346.25772,1.5054684,0,0,75,0,0,126,0,15,14,0,0,1.7850522,-2.7115452,-0.50103396,0.48026258,2.7568562,-3.3116002,-0.45055151,0.44976971,2.7151957,-2.4625702,-0.33811426,0.60806793,3.0092137,155.47809,49,0.46226415,12,232,13,106,8,60,0.56603771,207,0,77.751045,63.708267,49.885292,52.395519,49.317955,37.491985,26.29398,28.835846,14,14,0.71695995,44,3,-0.8629574800000001,-0.35449028,0.07843283600000001,3.3953509,-2.2351832,-0.31134671,0.054200001,3.3241374,-0.64188045,-0.21529901,0.15235697,3.6144152,98.19651,53.901314,36.791569,78.328957,42.897182,29.234915,32.308571,29,21,0,3,4.8000002,-13.709,40.295319,0,1,17,0,3,49,4,0,0,13.729637,-10.729637,0.035748154,0.036579289,346.23352,193.56723,35.724991,94.80914300000001,174.82748,16.095491,60.333092,100.13152,364.9238,0,0,0,176.36996,11.48421,0.72111136,0.41467723,0.11931034,0.27888861,0.58532274,0.15957828,1135.3903,652.90948,187.85419,439.11026,921.59094,251.25607,0.5,1,0,0,0,0,1,0,0,0,1,0,1574.5005,0,0,0,1574.5005,0,22,1,3,0,0,1,-1.06046,322.19504,66.229713,378.13766,94.68456999999999,32.835926,37.736813,0,176.43184,245.28928,399.91217,39.249481,310.2088,28.509541,323.2746,54.154774,0,459.45792,157.78998,420.0574,460.63,0.13919207,7.7279205,5.1937995,13.106319,1574.5005,2034.8416,176.36996,0,53.22747,115.73581,949.43317,177.45285,305.6727,1461.924,86645,158,494
1,690.14343,61,2,46,6,630,59,120,323,153,1093.2394,1.7353005,0,0,202,0,0,307,0,54,59,0,8,0.76671082,-2.6972263,-0.58287174,0.62118882,2.7394357,-3.3083165,-0.55354494,0.57518482,2.6995943,-2.4517879,-0.43288326,0.71898377,2.9915876,425.94055,148,0.44712991,46,638,47,331,8,189,0.570997,545,0,241.00169,188.50079,125.44106,133.89743,152.9502,109.49847,60.581955,68.377396,41,41,0.79607141,136,3,-0.86293805,-0.42476684,0.09437295,3.410254,-2.2351406,-0.42368287,0.054200001,3.3211977,-0.64182931,-0.22661196,0.19208017,3.643687,305.67386,167.55057,117.3827,242.6208,132.88962,93.053123,99.819771,113,73,0,3,-12.991,-35.645748,120.29604,0,1,52,0,9,148,6,0,0,43.110352,-40.110352,0.011384646,0.013707676,797.02631,692.8828099999999,191.44548,405.0936,702.77838,59.190556,76.014664,358.71332,417.49701,0,210.90392,11.365152,623.95056,141.74374,0.65553874,0.37626833,0.16573361,0.34446129,0.62373167,0.17872769,3073.5625,1764.1737,777.05945,1615.0431,2924.4316,837.98358,0.5,1,0,0,0,0,1,0,0,0,1,0,4688.6055,0,0,0,4688.6055,0,68,1,9,0,0,1,-26.15634,1332.8126,271.44495,1313.1437,410.94269,51.091721,150.94725,0,509.07938,765.09338,559.43335,118.16513,1157.1309,341.31808,897.16815,212.60951,131.58875,1056.2632,645.69226,922.2183199999999,2116.24,0.05544661,9.370687500000001,6.796699,16.329351,4688.6055,5890.8042,637.64526,27.133842,94.395027,362.86563,2153.7515,922.88501,1186.0443,4692.5249,2419827,497,1552
1,319.82263,24,2,27,1,287,24,48,150,74,496.453,1.7298013,0,0,97,0,0,137,0,23,26,0,4,1.1418386,-2.6821885,-0.55159539,0.5881630799999999,2.6841588,-3.3143551,-0.5378297,0.60245943,2.6908672,-2.4349501,-0.39657366,0.71247542,2.9352987,193.76135,64,0.41558442,28,291,23,154,6,84,0.54545456,240,0,111.87971,88.035583,60.192177,65.03046399999999,70.959129,50.648903,29.115164,34.100197,18,18,0.79202765,68,0,-0.86278427,-0.43582106,0.079176463,3.1819339,-2.2351501,-0.42702627,0.126076,3.083606,-0.64071131,-0.22313632,0.18072543,3.4237745,140.41786,75.43676000000001,52.352497,109.1664,58.543755,40.580383,42.606743,49,28,0,3,-2.211,-18.958191,56.549725,0,1,28,0,5,64,6,0,0,17.99227,-17.99227,0.027280077,0.030554155,363.29358,302.84293,82.579185,198.2373,301.69745,16.095491,8.6190128,91.79554,342.50629,0,105.45196,0,298.47226,52.194752,0.68708593,0.41151062,0.1620618,0.31291404,0.58848941,0.15085225,1486.7068,890.42078,350.66702,677.07898,1273.365,326.41196,0.5,1,0,0,0,0,1,0,0,0,1,0,2163.7856,0,0,0,2163.7856,0,34,1,5,0,0,0.95333332,-8.6541204,519.4632,111.89846,653.4552,163.61884,30.385485,75.473625,0,339.50879,259.90207,338.50357,55.564678,591.5143399999999,50.770454,427.54092,85.679199,37.614288,485.73892,275.5173,537.8338,921.38,0.10435897,8.2667866,5.8312998,14.134994,2163.7856,2735.4321,325.60611,27.133842,17.742489,154.81908,1048.7269,434.24518,507.55902,2169.562,272478,231,724
1,482.96002,37,2,12,6,447,34,71,220,102,765.32794,1.7121431,0,0,137,0,0,227,0,38,39,0,6,1.3972032,-2.6967609,-0.54198897,0.48263443,2.7539079,-3.290489,-0.53656673,0.42575955,2.7120013,-2.4470382,-0.34726638,0.62426382,3.0067432,311.86798,104,0.46636772,12,450,35,223,8,133,0.59641254,403,0,165.87825,132.01047,88.05793,92.21745300000001,103.91593,76.775009,42.667713,46.103397,32,32,0.78828108,94,3,-0.86298734,-0.41321844,0.095526651,3.3745894,-2.2349575,-0.42398906,0.054200001,3.2761505,-0.64193612,-0.22035871,0.17463861,3.6054833,212.17841,115.64173,77.83410600000001,171.95876,93.627747,62.975101,73.18232,77,50,0,3,-7.823,-23.715611,82.808182,0,1,23,0,4,105,5,0,0,30.362577,-27.362577,0.016151946,0.020093856,613.0794100000001,374.9389,143.30424,275.80841,464.79062,69.236923,76.014664,188.24063,383.05707,0,158.17793,0,461.14752,77.550056,0.65034437,0.38600898,0.1639698,0.3496556,0.6139910200000001,0.18568581,2136.6067,1268.1732,538.69757,1148.7397,2017.1732,610.04224,0.5,1,0,0,0,0,1,0,0,0,1,0,3285.3464,0,0,0,3285.3464,0,47,1,4,0,0,1,-19.26586,895.59113,177.89281,942.95569,313.69678,37.246723,37.736813,0,158.78867,654.0108,538.45966,81.295937,853.99872,139.4615,651.87891,123.1097,98.691559,573.89355,485.34097,830.00415,1459.08,0.07554214400000001,8.8008995,6.3315101,15.222816,3285.3464,4084.7385,474.84222,27.133842,94.395027,288.99213,1511.8002,655.14062,818.10205,3222.946,820644,348,1046
1,420.13708,40,2,18,2,385,36,76,197,89,675.59857,1.7548015,0,0,120,0,0,188,0,31,40,0,6,1.206332,-2.7612863,-0.56451046,0.59467006,2.8251595,-3.2905943,-0.56100184,0.57089055,2.7607107,-2.518219,-0.39824912,0.69198269,3.0631256,265.03891,89,0.44278607,18,389,29,201,8,114,0.56716418,342,0,147.88705,115.79678,75.08914900000001,79.510712,93.02975499999999,67.057655,35.783138,39.956039,31,31,0.81059897,85,3,-0.86293632,-0.43977815,0.10191631,3.3980341,-2.2348504,-0.43888202,0.054200001,3.3107352,-0.64182341,-0.22417729,0.19101386,3.6277101,187.32091,100.73665,68.566475,152.59528,81.97292299999999,55.753956,63.495838,71,44,0,3,-11.259,-19.56012,72.950417,0,1,28,0,5,90,6,0,0,26.207981,-25.207981,0.018712418,0.021811333,459.47043,377.44131,133.0475,249.95137,467.23871,26.141855,34.476051,203.18564,259.54492,0,158.17793,14.466941,380.01068,107.10411,0.6413428799999999,0.39107648,0.17475148,0.35865715,0.60892349,0.18390568,1840.8191,1122.4902,501.58173,1029.4384,1747.7672,527.85663,0.49411765,0.97674417,0,0,0,0,1,0,0,0,1,0,2870.2576,0,0,0,2870.2576,0,43,1,5,0,0,0.96954316,-19.179689,845.63342,146.57549,877.08417,258.37805,22.789114,56.605217,0,247.00458,484.19513,371.82959,71.674156,762.11884,206.20613,547.30627,152.3036,65.79437299999999,511.16226,401.82922,663.37402,1354.53,0.083159991,8.651051499999999,6.1500101,14.912503,2870.2576,3568.1726,421.47458,27.133842,35.484978,213.03436,1263.5437,600.61041,748.72687,2897.397,580209,311,946
